,Max,Min,Mean,Stddev,RMS,skew,kurtosis,crest_factor,form_factor,fault
2737,1.114632,-1.2896603076923077,0.01003452223557692,0.42942126443555867,0.4293288172252623,-0.03955549971410256,-0.14748123284825132,2.5962198559226217,42.78517772406717,IR021
2738,1.808904,-1.8744092307692304,0.01269477584134615,0.6083244087100833,0.6081598130656259,0.055202501637164905,-0.1726596812694119,2.9743892331221877,47.90630576436684,IR021
2739,2.136430153846154,-1.932195692307692,0.01244663762019228,0.5967164616240339,0.5965548836685177,0.004630765925135143,0.3058972849488506,3.581280134206872,47.928999129911354,IR021
2740,2.4357932307692307,-2.3971993846153845,0.014450893629807667,0.7064413371299266,0.7062441705767407,0.029089853036408382,0.5422694407239588,3.44893923694986,48.87200671936164,IR021
2741,1.8312258461538464,-1.5992455384615385,0.010634291466346143,0.4943910061922589,0.49426395917905325,0.0320553867372556,0.8786037474320891,3.704955241315627,46.47831599718965,IR021
2742,2.663184,-2.100131076923077,0.01383319651442306,0.6297248430234037,0.6295692782280053,0.11700623211257352,1.3600749753427195,4.230168294577264,45.51148229345188,IR021
2743,2.5734793846153847,-2.7318184615384613,0.012954322716346164,0.6651617612270813,0.6649630911551438,0.015355173164333106,2.861961501765582,3.870108610306254,51.33136681210458,IR021
2744,1.822464,-1.7899200000000002,0.007743827524038465,0.6969426151960226,0.6966452691332682,0.002525888753126201,-0.3488434171575401,2.6160573835051233,89.9613617388475,IR021
2745,1.3403538461538462,-1.2060055384615385,0.017001950120192313,0.4672039076497146,0.46728513144043815,0.009738227504298877,-0.08550802639626331,2.868385394634994,27.484207878334406,IR021
2746,2.050480615384616,-2.15374523076923,0.010379837740384602,0.6195654686372414,0.6193498577864782,0.007426951136543191,0.6578341812909665,3.310698451942686,59.66854909270764,IR021
2747,2.4320381538461544,-1.9036153846153845,0.013407612980769219,0.619827909808083,0.6196702506974542,0.06054369176266773,0.7976778035686958,3.9247295656178998,46.217790712355615,IR021
2748,2.6143680000000002,-2.273907692307692,0.009994795673076923,0.675682358180323,0.6754263089039416,0.07101028652409482,1.0655935238949361,3.8706931689446713,67.57780058709393,IR021
2749,1.9611932307692308,-1.765512,0.011104083533653844,0.5295172353574591,0.5293750903798902,0.015765657596086086,0.6866756786442556,3.7047327432082975,47.67391102340682,IR021
2750,3.2781821538461537,-2.535302769230769,0.009445957932692301,0.7427180391736482,0.7424153895088889,0.141317100580941,1.6057362846499803,4.415563308856901,78.59609314365055,IR021
2751,2.7683261538461537,-3.0409864615384614,0.011322885216346168,0.73118133144828,0.7309119313219525,-0.03504667887316329,2.7142827201382236,3.7874961882743703,64.55173900966328,IR021
2752,2.2588873846153845,-1.952014153846154,0.00979677403846156,0.6818762649470794,0.6816136439563808,0.01959592165885978,-0.1927778480361937,3.3140290025648897,69.57531543346877,IR021
2753,1.6451409230769232,-1.700215384615385,0.01517249098557693,0.5466387093041503,0.5465823566162584,0.02285635397392063,0.08880675312065334,3.009868326635239,36.02456294987048,IR021
2754,1.8883864615384616,-2.066126769230769,0.010971661658653844,0.6064688605565101,0.606271945683545,-0.0056196014813218054,0.2712696943789923,3.1147515153606333,55.25798776390001,IR021
2755,2.2494996923076918,-2.3072861538461544,0.006577292668269222,0.722006976415389,0.7216843205496453,-0.010016379725993736,0.44262951361437697,3.1170133924960988,109.72361379496778,IR021
2756,1.4934775384615384,-1.3032203076923077,0.008666298677884616,0.5465665395465941,0.5463683313513928,-0.0014774275703240177,-0.4065528488886003,2.733462854202322,63.045176684904845,IR021
2757,2.0471427692307693,-1.8435341538461536,0.006780203725961537,0.5604293193086627,0.5601966381149989,0.02551612931842845,0.537321315308092,3.65432890871888,82.6223902343811,IR021
2758,3.1246412307692304,-2.437670769230769,0.01016775901442308,0.7266694463453618,0.7263857069266629,0.08139363262550992,1.1871905900417001,4.3016281859256065,71.44009863887182,IR021
2759,2.780425846153846,-2.9496129230769235,0.008413474759615396,0.7363837237823646,0.7360721591409244,-0.05370490633942127,2.240822023124072,3.7773821650840627,87.4872962921413,IR021
2760,4.755513333333333,-4.985046666666666,0.010117888020833327,1.1855109857484198,1.1849751780539883,0.06710445156629417,3.5661647045772416,4.013175483678079,117.11685043499737,OR007
2761,3.245601333333333,-3.0565493333333333,0.008570412760416656,0.8041806192239317,0.8038335468396341,0.07467921219116376,3.105578548569275,4.037653499401456,93.79169583899426,OR007
2762,4.972109333333333,-4.927454666666667,0.005756673177083337,1.182696563271946,1.1821329504753866,0.052232040161138076,3.1219887089755956,4.206049185359256,205.35001972690125,OR007
2763,4.471726666666666,-4.689992,0.008933541666666671,1.0792250149064693,1.0787349130413073,0.06513207577609159,3.488930460259911,4.145343413479965,120.75109215266137,OR007
2764,4.030188,-3.7393066666666654,0.0071684335937500015,0.9571983553156881,0.9567577139891704,0.10543448184904189,3.3313522856214677,4.212339175397145,133.4681700648446,OR007
2765,5.304306666666666,-5.2008079999999985,0.011402899739583338,1.2464808121952549,1.2459242120048257,0.09430519071953632,3.885789954610095,4.257326902839032,109.26380486182822,OR007
2766,4.254713333333333,-4.18794,0.006994001302083336,0.9603007054727151,0.959857175351908,0.12458875340963069,4.97176345310547,4.43265252642764,137.24006243264364,OR007
2767,4.203381333333333,-4.188357333333333,0.011815342447916651,1.0954303318590723,1.094959072706824,0.050111061739139595,2.258072544726299,3.838847896791473,92.672648087309,OR007
2768,4.859429333333334,-5.086875999999998,0.008880967447916678,1.2354108830427555,1.2348394441078259,0.0793680910624168,3.3723456660721416,3.935272197953056,139.04334762509438,OR007
2769,3.4563546666666665,-3.344092,0.01217154296875,0.8044148815658764,0.8041141280042786,0.04647105438882524,3.689410628034472,4.2983384401477345,66.0650938068257,OR007
2770,4.985464,-4.896572,0.012330488281250006,1.254516025649346,1.2539639449666387,0.025765241120820712,2.755103018453476,3.9757634340376806,101.69621156636936,OR007
2771,4.497184,-4.45712,0.00728377083333333,1.082617179504272,1.0821129427528484,0.08121613532966279,3.373667671835255,4.15592848243674,148.56493532178203,OR007
2772,4.0535586666666665,-3.929193333333333,0.009194782552083329,0.954900532195353,0.9544784473838013,0.08720633268785315,3.829291557655746,4.246883392471938,103.80652744936727,OR007
2773,5.007165333333333,-5.140712000000001,0.014243130208333338,1.1588182101253925,1.1583398139169439,0.08575166363349378,3.858501774156416,4.32270847740399,81.32621109081943,OR007
2774,3.968005333333333,-3.8286160000000002,0.012182139322916662,0.9299276359616617,0.9295532879694715,0.06608108924732435,3.719702409314265,4.26872282061537,76.30460162451308,OR007
2775,4.308549333333334,-4.174168,0.009253470052083325,1.0439065067449218,1.0434376941329304,0.06353946576615535,2.9742238299887234,4.12918697259986,112.76177350333684,OR007
2776,4.8515,-4.760104,0.01200037109375,1.0889116713231817,1.0884460017552569,0.0814274018819949,4.09026040714459,4.457272103693102,90.70102859753548,OR007
2777,3.9271066666666665,-3.9554853333333333,0.01512099739583335,0.9102056970502737,0.9098868053022217,0.07626833625943774,4.017072317003384,4.316038702596931,60.17372938328424,OR007
2778,4.7663639999999985,-4.684566666666666,0.007390549479166663,1.0344755623734,1.0339967364934874,0.037632692362895126,3.508668268372679,4.609650912597459,139.907964814827,OR007
2779,4.389512,-4.514712,0.015148710937499992,1.014078988947144,1.013696909914224,0.07233592743988812,4.041471888215343,4.330201618520696,66.9163808126314,OR007
2780,4.1578919999999995,-4.062322666666667,0.00866496484375002,0.9543080300278708,0.9538813021523876,0.08993671943687895,3.8895412921127637,4.358919700614652,110.08484389182672,OR007
2781,5.162413333333333,-5.214580000000001,0.010452080729166634,1.1411376881380315,1.140628245423475,0.1019050530475655,3.8039321894632874,4.525938537859643,109.12929922561167,OR007
2782,4.3423533333333335,-4.16916,0.01091179947916664,0.9563796376276208,0.955974818714506,0.11740020729808645,3.843150893128639,4.542330245866174,87.609272928787,OR007
2783,4.094457333333334,-4.127426666666667,0.014855680989583325,0.981546213817898,0.9811792948326449,0.00414704096839408,3.3838762402730316,4.172996061878482,66.04741280595883,OR007
2784,4.876957333333333,-4.768033333333333,0.008179977864583318,1.2105970754896502,1.210033468405009,0.09056036509793831,3.576135498488286,4.030431769595461,147.92625217777984,OR007
2785,4.033109333333333,-4.085276,0.0069157513020833075,1.0481815730490391,1.047692466092078,-0.001323482470315729,2.383222177934278,3.8495164028208997,151.49365850915865,OR007
2786,4.781805333333334,-4.735064,0.013567408854166678,1.0029855819724411,1.0025875272553704,0.08907213515814254,4.206806562068086,4.769464214684325,73.89675788737408,OR007
2787,4.818113333333333,-5.0267800000000005,0.009905145833333325,1.145215928071378,1.1446994597007782,0.05913082517983251,3.789537678534308,4.209064040785671,115.56613895058209,OR007
2788,3.8219386666666666,-3.860750666666666,0.0193057421875,0.9614125391520439,0.961136895380038,0.11835598616906268,3.4046447788552126,3.9764769046301716,49.78502696479345,OR007
2789,5.127357333333333,-5.0284493333333335,0.0006011393229166664,1.2196131624304252,1.2190176509518988,0.049707730254551316,3.594455076923918,4.206138712864013,2027.8454669000027,OR007
2790,4.170412000000001,-4.023093333333333,0.009866428385416674,1.0449400818231842,1.0444763341675558,0.09647768143131001,3.622792060441432,3.9928257477693885,105.8616444945134,OR007
2791,4.085693333333333,-3.842805333333333,0.0080401875,0.9731798462082863,0.9727377734170309,0.01705525436838557,3.66040621654865,4.200200141278692,120.98446378483473,OR007
2792,4.908674666666667,-5.036378666666667,0.009520824218750012,1.2709620037744767,1.2703769426244829,0.07602821986818727,2.810583086386223,3.863951321822477,133.43140398733993,OR007
2793,4.364472,-4.494262666666667,0.010923618489583335,1.0332088689749757,1.0327620209011439,-0.005556506697055513,3.0474900319377483,4.226019074744586,94.54394822429734,OR007
2794,4.779301333333334,-4.760938666666667,0.007187996093749999,0.9869700040508969,0.9865141545326923,0.10218915202007801,4.566637578616819,4.844635336831298,137.24467037349555,OR007
2795,4.43208,-4.6211319999999985,0.011966136718749987,1.1034751112006196,1.1030010838569528,0.07868961462658319,3.473222097462477,4.018200947275581,92.17687460721034,OR007
2796,4.285596,-3.877444,0.009685475260416666,1.0559313156440648,1.0554600387725261,0.1138927460063686,3.1048211373272476,4.0604057402154625,108.97348972497613,OR007
2797,5.083537333333333,-5.221674666666667,0.013350183593750021,1.0479108415148495,1.0474841188079456,0.0329869430843611,5.073237017232072,4.853092511911764,78.46215083501416,OR007
2798,4.064826666666667,-3.9500599999999997,0.010986789062500007,1.0064516162297596,1.0060200601303366,0.12137278562939957,3.6497732633397257,4.040502598069507,91.56633975654213,OR007
2799,4.171246666666667,-4.079850666666666,0.010959075520833342,1.0269410916950144,1.0264980353207431,0.018778804473514748,3.498683318971155,4.063570044109539,93.66648065973789,OR007
2800,4.650762666666667,-4.8844693333333336,0.01509491406249999,1.249425013132048,1.2489060190494694,0.06273179773131665,2.1221568905164983,3.723869206913038,82.73687507450626,OR007
2801,4.296029333333333,-4.4128826666666665,0.01140249218750001,0.995481191706429,0.9950603314501801,0.05374541248166436,3.3288338424668034,4.31735563920269,87.26691630984108,OR007
2802,4.791821333333333,-4.563122666666667,0.008040595052083339,0.9157963747647772,0.9153844136939846,0.11780227773369778,6.0198181300062785,5.234763954518513,113.84535693745778,OR007
2803,4.403283999999998,-4.596092,0.009978505208333334,1.114566706134152,1.1140670399443948,0.042360871007397785,3.2388145051771318,3.9524407797036836,111.64668622049781,OR007
2804,3.9584066666666655,-3.897893333333333,0.020913127604166686,1.0582321692132972,1.057922054855303,0.1293481024261477,2.347925010020486,3.741680824688049,50.586505991792684,OR007
2805,5.267164,-5.117341333333333,0.013487528645833323,1.0039716881810965,1.0035719849567823,0.13535135591966058,6.68525315256535,5.248416734377877,74.40740341017285,OR007
2806,4.490924,-4.309384,0.014786804687500007,0.9587975236566096,0.9584433181957068,0.1115203453977229,4.5605038916822105,4.685643808811015,64.81747331158873,OR007
2807,4.836475999999998,-4.7730413333333335,0.00783681901041665,1.1315431159351705,1.131017620669871,0.04856195455825715,3.3597087794713456,4.27621631317776,144.32100820071634,OR007
2808,4.673298666666667,-4.850248000000001,0.019921553385416683,1.1403384552889226,1.1399555985086838,0.07944783816446525,2.7857523113804445,4.099544467153268,57.22222441464698,OR007
2809,3.839049333333333,-3.988454666666666,0.014181997395833305,0.9088890275055707,0.9085558185046162,0.038100847887050544,3.6056053506726933,4.225441359950773,64.06402378634982,OR007
2810,4.894485333333334,-4.612785333333333,0.017090696614583345,0.9178618541393277,0.9175727492745093,0.1278415097843415,5.998792634767039,5.3341659690778975,53.6884347061402,OR007
2811,4.672464,-4.858177333333333,0.019820072916666674,1.2098903040763598,1.2094618047969623,0.06821783338937443,2.5814426836754194,3.8632588325386488,61.02206636081179,OR007
2812,4.467553333333333,-4.339849333333333,0.008980817708333325,1.0528570234238266,1.0523811284900546,0.10134845908453177,3.315556698272986,4.24518571493517,117.18099205081819,OR007
2813,5.104404,-5.160744,0.02213415364583331,0.9546371679622664,0.9544276140372296,0.06540590843509797,7.878028076217099,5.348131094414134,43.12013141812169,OR007
2814,4.445434666666666,-4.235098666666667,0.01885458203125,1.0341360284260068,1.0338029058598712,0.12535928778661698,3.7566537364131927,4.300079484656847,54.830327405106274,OR007
2815,4.9875506666666665,-4.669542666666667,0.016437390625000003,1.2293860100845726,1.228895513395123,0.06130506719677051,2.4758352497099976,4.058563655169791,74.76220170408725,OR007
2816,5.004661333333333,-5.094388,0.01318960807291669,1.094264796074176,1.0938098823236668,0.07114112736185184,4.143112536817757,4.575439858617418,82.92967283612292,OR007
2817,4.2334293333333335,-4.327329333333333,0.016679069010416665,1.0222093482339187,1.0218462316474608,0.045186992599565566,3.4737590479175298,4.142922097494093,61.26518398654517,OR007
2818,4.8844693333333336,-4.60736,0.02545040494791665,1.0631849637980508,1.0629704233687163,0.19545173912352737,3.8044323928929904,4.595113115051406,41.766346175789636,OR007
2819,4.465049333333333,-4.609029333333333,0.005074838541666667,1.1608248872221603,1.1602690380816691,0.018408735852801405,2.399083676454416,3.8482879287338587,228.63171479355404,OR007
2820,4.40704,-4.365306666666666,0.020128182291666675,1.021644492707704,1.0213438788177847,0.08964530107156769,3.612480437283998,4.314942392469411,50.74198275919998,OR007
2821,5.047229333333333,-5.042221333333333,0.015128333333333344,0.9143387329747534,0.9140173761355594,0.09966433625950817,8.298859410485203,5.522027770054964,60.41758573111549,OR007
2822,4.025597333333333,-4.151214666666666,0.01579182812500001,1.1338785654014205,1.1334347954118595,0.05403784966131791,2.5043779533034165,3.551679681644624,71.77350123368689,OR007
2823,4.076094666666667,-4.101969333333333,0.01749947135416666,1.0975204894600015,1.0971240297827503,0.027262367264952896,2.4185682101890986,3.7152542064672534,62.69469560413451,OR007
2824,4.866941333333333,-4.919942666666667,0.014458725260416682,1.084649797266577,1.0842164662402942,0.07014402673917293,4.146237118815998,4.488901879723597,74.98700243018854,OR007
2825,4.079433333333333,-4.186687999999999,0.016782179687499964,0.9328868375238695,0.9325822282597237,0.04436954291750719,3.8001881780140847,4.374341703836557,55.56979162571761,OR007
2826,4.733812,-4.692913333333333,0.010526662760416678,1.0817929265317792,1.0813158183109197,0.06206519122036301,3.8357024083631375,4.3778255342592685,102.72161680499374,OR007
2827,4.409961333333333,-4.670794666666667,0.019218933593750008,1.0827707247099605,1.0824125346664228,0.05955948448953267,3.043545117884668,4.074196475091997,56.32011419293436,OR007
2828,3.638729333333333,-3.399597333333333,0.013303315104166668,0.8647135115769805,0.8643935624173748,0.06335361407440969,3.5169634190625665,4.209574771886562,64.97580156893692,OR007
2829,5.0706,-5.149476,0.011596486979166685,0.9522146247417357,0.9518202080589782,0.10316089654089641,7.698832078588987,5.327266596220247,82.07832335507656,OR007
2830,4.373653333333333,-4.311470666666667,0.021303154947916698,1.108720520985741,1.1083837637213931,0.017450403860478088,2.5079836478801987,3.9459738373005515,52.029089889795195,OR007
2831,4.642833333333333,-4.502192,0.012381432291666652,1.0622540951394235,1.061807480307924,0.03313750184641608,3.536648364304745,4.3725754615958365,85.75804925433188,OR007
2832,4.808932,-5.069348000000001,0.015544036458333337,1.0547208059270747,1.0543202702521954,0.026757961481337113,4.557131934728218,4.56116811531063,67.82795917124616,OR007
2833,4.726717333333333,-4.562288,0.005896055989583322,1.0351193689092948,1.0346306161558563,-0.027431843239153517,3.787927879313373,4.568507116960574,175.47842455766337,OR007
2834,4.154553333333333,-3.8169306666666665,0.026408967447916657,1.0089422230306546,1.008795190862416,0.14738651134129388,2.7358813779770017,4.1183318189508995,38.19896377440526,OR007
2835,4.679141333333333,-4.871949333333333,0.012875385416666657,1.0536386873715446,1.0532027933108803,0.09634520155255766,4.331356503898573,4.442773379496879,81.79971000693716,OR007
2836,4.024345333333334,-3.8173480000000004,0.01767349609375,0.9405196369495081,0.9402264062672111,0.09194681427682287,3.659138014888347,4.2801875234608335,53.1997971018145,OR007
2837,5.185366666666666,-5.153649333333333,0.015072091145833317,1.0348897206253775,1.0344940824092117,0.06712790855575707,5.597092165014127,5.012466243006991,68.63640037734231,OR007
2838,4.4158040000000005,-4.394937333333333,0.013558442708333337,1.1074400308086036,1.1069821923062477,0.08070409622206404,2.6270399188747753,3.9890470060771888,81.64523139710363,OR007
2839,5.1006480000000005,-4.8777919999999995,0.017206033854166664,1.1300409422238922,1.1296200758151378,0.10209092096809219,3.9337103254019476,4.515365926299916,65.6525545276424,OR007
2840,5.110664,-5.071434666666667,0.017821029947916674,1.0125084172660577,1.012170804927255,0.10680884888195108,6.280485613242702,5.049211037426933,56.79642578938489,OR007
2841,4.806010666666666,-4.495932,0.02135165364583332,1.221083719974851,1.2206740946000318,0.10731928469347007,2.257847775947594,3.9371775709235575,57.1700026071864,OR007
2842,4.082354666666666,-3.95632,0.008195057291666669,0.97533194134178,0.9748900337045784,0.03662734730456013,2.7198734826498168,4.187502718797662,118.96073438021203,OR007
2843,4.716701333333333,-4.826877333333333,0.016510342447916663,1.0302743838547797,1.0299035441351674,0.08246016353840682,4.5336236304940565,4.579750560324609,62.379296334045726,OR007
2844,4.637825333333333,-4.503026666666667,0.02284125651041667,1.0473405668767526,1.047078207622146,0.12049503680836297,3.7056337205926244,4.429301746108885,45.841532717109054,OR007
2845,4.909509333333333,-4.962093333333334,0.007634265624999999,1.0849787582602288,1.0844757254601283,0.031967998993676465,4.1996479842225645,4.5270808908611535,142.05370611009207,OR007
2846,4.116576,-4.126592,0.014723226562500014,1.0293513261578324,1.0289539326157737,0.05198827523045718,3.028396309581363,4.000738876166178,69.88644291031385,OR007
2847,4.507617333333333,-4.457537333333333,0.014934746093749991,1.1142835239655744,1.113839436948227,0.05988098361162983,3.67468095397178,4.046918419124761,74.5804066541416,OR007
2848,4.897406666666666,-5.125270666666666,0.020556927083333325,1.1281607911256886,1.1277971631087982,0.037569834010864576,3.96500220030408,4.342453436544258,54.86214736944646,OR007
2849,4.764277333333333,-4.531405333333334,0.009084335937500007,1.236656814284215,1.2360862125426288,0.08832100239663519,2.2433369623266692,3.8543244678162187,136.0678668255852,OR007
2850,4.249705333333333,-4.192530666666666,0.01716609374999997,0.9042455492138385,0.9039669197160692,0.002613730550510595,4.162432364922316,4.7011735060704885,52.660024632340765,OR007
2851,4.562705333333333,-4.541004,0.013155373697916676,0.997447504480905,0.9970471425828336,0.11054400370999437,4.196768420019087,4.576218253345296,75.79010414130074,OR007
2852,5.229186666666666,-5.146137333333334,0.012170727864583338,1.0767160838078553,1.0762590328200015,0.09760968955899291,4.562949897181216,4.858669248949495,88.43012881356927,OR007
2853,3.454268,-3.3774786666666667,0.022694130208333305,0.7622391163703595,0.7622047644737489,0.0714327150313731,3.3768319882030386,4.531942282445505,33.58598710224491,OR007
2854,4.394102666666666,-4.505113333333333,0.01367011197916665,1.0782760670537272,1.0778361284356481,0.048260917587896704,3.3678220911258245,4.076781758136264,78.84618136839539,OR007
2855,4.3390146666666665,-4.207554666666667,0.017015707031249987,1.0487548172648713,1.0483807003894423,0.10811620416345398,3.865472974953841,4.138777702655964,61.61252650060627,OR007
2856,4.778884,-4.973361333333333,0.009002010416666635,1.1502725928491786,1.1497460405687883,0.03301472049538956,3.012889486499473,4.156469195263198,127.72102978686944,OR007
2857,4.797246666666666,-4.503861333333333,0.022785829427083317,1.0892895711095099,1.0889959695921723,0.101551786514181,3.2783943279092647,4.4052014889120565,47.7926850579241,OR007
2858,3.859916,-3.660013333333333,0.014374361979166658,0.7992983162429788,0.7990372435194857,0.04785179435445288,4.646110689483571,4.830708494886159,55.587666755405394,OR007
2859,4.896572,-4.873201333333333,0.016511972656249988,1.0649068280347394,1.064514795496491,0.12980004909340132,4.355134853630569,4.599815822866259,64.46926830959588,OR007
2860,5.030536,-5.129861333333333,0.018187419270833317,1.1551909937966618,1.1547700310836004,0.06417976052991385,3.2875207037767797,4.356309797267167,63.49279212666937,OR007
2861,2.6112546666666665,-2.4167773333333336,0.012842781249999989,0.6539149896679353,0.6537217817365127,0.0405338376225105,2.0813292401751458,3.9944434155616855,50.90188558156072,OR007
2862,4.585658666666666,-4.722961333333333,0.016359140625000018,1.0843428963523631,1.0839367585962418,0.047899365083999085,3.761285614752283,4.230559237243092,66.25878360259163,OR007
2863,4.968770666666667,-5.111916000000001,0.016836384114583346,1.2669967045599768,1.2664898169001388,0.07574841842512478,3.344786250703695,3.9232614430554467,75.22338575081156,OR007
2864,4.336093333333333,-4.261390666666666,0.014554907552083335,1.041834494736915,1.0414273763223452,-0.010072957626033567,3.2926611507691694,4.163606058298217,71.55163113167828,OR007
2865,4.755096,-4.542673333333333,0.01519720963541666,1.0962516375735714,1.0958216126906426,0.06929328289665383,3.3998437661938734,4.339297514240937,72.10676426657048,OR007
2866,4.391181333333333,-4.373236,0.013883261718750012,0.9821967576674611,0.9818152146199965,0.04892857397456671,3.90347359439294,4.472513022761522,70.71934783841235,OR007
2867,4.683732,-4.649093333333333,0.017498248697916666,1.0873549098936446,1.0869647000650013,0.040908470381894886,3.183760340109666,4.309001018818651,62.11848504555858,OR007
2868,4.854004,-4.756765333333333,0.014324640624999992,1.165095444296163,1.1646145102254628,0.023043847947278786,2.986228249859515,4.167906167561223,81.30148188101322,OR007
2869,3.551924,-3.356612,0.01388244661458334,0.7111495224815736,0.7109377505370758,0.07531469345604769,5.654516796078257,4.996111118472341,51.21127206714733,OR007
2870,4.3436053333333335,-4.422064,0.015583161458333345,1.0470244861208926,1.0466291333530713,0.06329026390952987,3.6085904911237847,4.150090222902343,67.16410762678517,OR007
2871,4.913682666666666,-5.088962666666666,0.01830275651041666,1.3559293081666661,1.355390654473549,0.05912414916763752,2.1969055608965924,3.625288879223683,74.05390842096132,OR007
2872,3.9959666666666656,-3.833624,0.01236920572916667,0.8753355677934105,0.8749954852686026,-0.016958145916322758,3.763390765584436,4.566842611125016,70.73982795882823,OR007
2873,4.542673333333333,-4.347778666666667,0.011358476562500008,1.123393911574787,1.1229026939690203,0.08262653063718799,3.0988014438283003,4.045473715337494,98.86032583597361,OR007
2874,4.0539760000000005,-3.896641333333333,0.0053621627604166725,0.936594863100119,0.9361527866995475,-0.013628138215798202,3.8349736717647795,4.33046406270123,174.58492562184045,OR007
2875,4.514712,-4.604438666666666,0.02432230078125001,1.0531874843737155,1.0529540562842041,0.1093577671132326,2.8902951113277604,4.287662859604796,43.29171264487952,OR007
2876,4.942896,-4.836058666666667,0.010680717447916658,1.0402354555561486,1.0397822620135766,0.05933323139591706,4.315342696395523,4.753779883134283,97.3513499522818,OR007
2877,2.6074986666666664,-2.3199560000000004,0.012207815104166669,0.6023124209474926,0.6021420144675055,0.13093884369352315,3.241368297101003,4.330371580153837,49.3243065470403,OR007
2878,4.522224,-4.644085333333333,0.009320716145833345,1.1930117717855087,1.1924655317187964,0.07138018031148058,2.59857196363025,3.792330998013632,127.93711481621143,OR007
2879,4.677472,-4.890729333333333,0.013486713541666686,1.2215945589678814,1.2210724140275302,0.072108796940667,2.642121707485731,3.830626215338071,90.53891522609075,OR007
2880,3.556932,-3.455102666666667,0.015103065104166645,0.7933679388404974,0.7931242705892735,0.03053378555934929,3.618312219747173,4.484709561790714,52.51412644513237,OR007
2881,4.499688,-4.183349333333333,0.011587928385416644,1.0752449394228403,1.0747822595595493,0.0957465557275587,3.429366032603827,4.186604272612382,92.75016412011641,OR007
2882,4.937888,-4.755513333333333,0.019417003906250018,1.1320883995734197,1.1317020713999058,0.09933556562426783,3.7185930100173046,4.363240224427508,58.2840729117652,OR007
2883,3.76852,-3.5903186666666667,0.006242475260416659,0.9240898569731868,0.9236596258695405,0.07119295231691297,2.592884709909093,4.079987794694702,147.9636822473991,OR007
2884,5.058914666666666,-5.013842666666667,0.016683959635416665,1.0581591157087955,1.0577738940520645,0.031457116345604844,4.478502460364388,4.782604954719805,63.4006505150387,OR007
2885,2.3596026666666665,-2.0996040000000002,0.014222345052083337,0.5796827758727713,0.5795741879815957,0.026112825748277096,2.77443560759796,4.071269417439266,40.750958147840585,OR007
2886,4.546846666666666,-4.587745333333333,0.01173546223958332,1.1978221475081832,1.1972946453755628,0.06630256503167559,2.1568327268726666,3.7976004354721127,102.02364601686742,OR007
2887,4.928289333333333,-5.121097333333333,0.011357253906249972,1.25719679010714,1.2566340980959885,0.08843573348079727,3.4030250832186457,3.921817290172627,110.64594561934152,OR007
2888,4.547264,-4.403283999999998,0.015314177083333342,0.8615028785642187,0.8612182891678092,0.05309003378905233,6.604283807084823,5.28003649852118,56.236667793601946,OR007
2889,4.581067999999999,-4.329833333333333,0.016788292968749997,1.1175411675556848,1.1171215156617194,0.11875855748977021,2.8378028805323154,4.100778595501703,66.5416977021516,OR007
2890,4.8139400000000006,-4.783474666666667,0.003590533854166655,1.2354516888902365,1.2348535136824066,0.05789533379047201,2.4198602671248723,3.898389522854857,343.91919526100946,OR007
2891,3.0344306666666663,-2.7873693333333334,0.012685466145833333,0.7486798158599038,0.7484216749149871,0.07715666108469613,2.465500712850094,4.054439854392707,58.99835814553915,OR007
2892,4.878626666666666,-4.690409333333333,0.014361320312499993,1.1131166909785453,1.1126657297792313,0.03991555941281068,3.771497712226484,4.384629216210923,77.47656243073799,OR007
2893,4.371983999999999,-4.531822666666666,0.013663183593750001,0.9606499551325878,0.9602779804846848,0.12069010007168543,4.915823855979263,4.55283166838139,70.28215451367778,OR007
2894,4.054810666666667,-3.901232,0.008906643229166664,1.1013867013555678,1.1008848134443698,0.04178071545252292,2.0250602059703873,3.683228814811483,123.60266209376081,OR007
2895,4.939974666666666,-5.020937333333333,0.012597434895833343,1.210727514339088,1.210201761835414,0.08917810459715865,3.512581785834045,4.0819430465665585,96.06731623083787,OR007
2896,4.7050160000000005,-4.560618666666667,0.00953223567708334,0.8607581636489349,0.8603905741818347,0.09284070283370553,8.156788783052182,5.468465300743339,90.2611520873659,OR007
2897,4.531405333333334,-4.517216,0.011607490885416658,1.2125246355995651,1.2119880230331863,0.0666001626596476,2.1965781315640394,3.7388202252962826,104.4142989210438,OR007
2898,4.610281333333333,-4.495097333333333,0.01609137890625,1.1933968642066735,1.1929225421180722,0.06898006615525423,2.633595619879377,3.8646946222909246,74.13426463127614,OR007
2899,3.2222306666666665,-3.060305333333333,0.011089492187499992,0.7382543625162452,0.7379771236305972,0.032307617652849854,3.4885636035193004,4.366301560696603,66.54742265497427,OR007
2900,5.029701333333334,-4.836893333333333,0.0105270703125,1.0982122101612217,1.097726320612295,0.04442639710097431,4.001397955605833,4.581926513821626,104.27652594937439,OR007
2901,4.547264,-4.656605333333333,0.013006209635416665,1.0183641046891052,1.0179498278304693,0.029228779142518417,4.373364220436653,4.467080671049838,78.26644782493223,OR007
2902,3.8862080000000003,-3.7968986666666655,0.014493367187500007,0.9847224740250534,0.9843482397139497,0.04577080894977931,2.495315759199345,3.9480011678888434,67.91715320390928,OR007
